bleached_44_01	bleached_44_02	bleached_44_03	bleached_k4_01	bleached_k4_02	bleached_k4_03
TRINITY_GG_1429_c0_g2	-1.21601273974146	-1.21601273974146	-1.21601273974146	1.15191740169043	1.93308400443794	0.563036813096003
TRINITY_GG_30560_c5_g1	-1.25262835758098	-1.25262835758098	-1.25262835758098	0.411854482783698	1.70045059503152	1.64557999492773
TRINITY_GG_104817_c0_g1	-1.21262828394552	-1.21262828394552	-1.21262828394552	1.60089640535229	1.01572867025553	1.02125977622875
TRINITY_GG_86522_c20_g1	0.435277046140797	1.23053556264204	0.990676683632387	-0.885496430805073	-0.885496430805073	-0.885496430805073
TRINITY_GG_63090_c1_g1	-0.919216992218555	-0.919216992218555	-0.919216992218555	0.150485174411513	1.90392092707998	0.703244875164175
TRINITY_GG_57601_c1_g2	-0.953922091370469	-0.953922091370469	-0.953922091370469	1.71850325060103	0.0760607748452449	1.06720224866514
TRINITY_GG_69620_c0_g1	-0.813298011353105	-0.813298011353105	-0.813298011353105	1.25020493095305	0.449135146278242	0.740553956828021
TRINITY_GG_81272_c0_g1	3.45736972186535	1.10692064610574	1.81108783376204	-2.12512606724437	-2.12512606724437	-2.12512606724437
TRINITY_GG_70574_c18_g1	-1.49798170998315	-1.99674317565501	-1.61601372715146	1.86858181503993	1.73161274375934	1.51054405399036
TRINITY_GG_33555_c0_g1	0.705876579245595	0.392230058912407	1.47080769352081	-0.856304777226272	-0.856304777226272	-0.856304777226272
TRINITY_GG_14974_c0_g1	-1.7693870930776	-1.20992451436471	-1.12294654435226	1.84834090759975	1.74919960387188	0.504717640322942
TRINITY_GG_57541_c0_g1	-0.983232019359272	-0.983232019359272	-0.983232019359272	-0.089481517638706	1.28040338420906	1.75877419150746
TRINITY_GG_17331_c8_g1	-0.904646468503076	-0.904646468503076	-0.904646468503076	0.729482089021965	0.860888277859901	1.12356903862736
TRINITY_GG_15405_c2_g1	2.09792989456079	0.566126647081516	3.55772627940126	-1.61896813289147	-1.34215468511387	-3.26066000303823
TRINITY_GG_47405_c0_g3	-1.58342403387314	-1.58342403387314	-1.58342403387314	1.13575940660865	0.703457113915024	2.91105558109574
TRINITY_GG_33423_c1_g1	-0.822695572806504	-0.822695572806504	-0.822695572806504	0.551926633384704	0.863468753254856	1.05269133177995
TRINITY_GG_34202_c3_g1	0.344082050278127	1.09151385251143	1.72885065998348	-1.05481552092435	-1.05481552092435	-1.05481552092435
TRINITY_GG_78406_c25_g1	1.44434993746375	0.991282390171893	1.46444708133559	-1.30002646965708	-1.30002646965708	-1.30002646965708
TRINITY_GG_103947_c1_g1	1.649353171781	1.46808275940261	1.28808828008038	-1.46850807042133	-1.46850807042133	-1.46850807042133
TRINITY_GG_83954_c1_g1	1.55947873958444	0.94947575165883	0.578303502207483	-1.02908599781692	-1.02908599781692	-1.02908599781692
TRINITY_GG_77430_c1_g1	2.87130696037632	-0.556679045324414	2.1896140426764	-1.73293292848156	-1.21978758836989	-1.55152144087685
TRINITY_GG_77582_c2_g1	-0.853539068013337	-0.853539068013337	-0.853539068013337	0.492992394014682	0.895780656560743	1.17184415346459
TRINITY_GG_55729_c1_g1	0.504409945013759	1.21218275309486	0.797841703282062	-0.838144800463561	-0.838144800463561	-0.838144800463561
TRINITY_GG_85036_c25_g1	2.00927206380956	-0.0887476155396554	2.01452165507205	-1.14241132615094	-1.3900081863884	-1.4026265908026
TRINITY_GG_97101_c0_g2	-1.17814675929941	-1.17814675929941	-1.17814675929941	2.4136523188184	0.82904874210479	0.29173921697505
TRINITY_GG_65841_c0_g3	-0.884570629567702	-0.884570629567702	-0.884570629567702	1.21304016705872	0.956194707756173	0.484477013888212
TRINITY_GG_70687_c0_g1	-0.816344134561832	-0.816344134561832	-0.816344134561832	0.749740355953635	1.01228744712619	0.687004600605672
TRINITY_GG_94680_c0_g2	-1.05371904361322	-1.05371904361322	-1.05371904361322	0.726591055430154	1.87947587634721	0.555090199062303
TRINITY_GG_63752_c0_g1	1.90545884555632	0.604126124437902	0.716308051029858	-1.07529767367469	-1.07529767367469	-1.07529767367469
TRINITY_GG_29652_c0_g1	-1.0694091504469	-1.0694091504469	-1.0694091504469	0.796905410930148	1.84706749399082	0.564254546419733
TRINITY_GG_81706_c48_g1	0.441953328843474	2.39231829782936	1.62583209649727	-1.4867012410567	-1.4867012410567	-1.4867012410567
TRINITY_GG_97879_c0_g1	-2.12838888039374	-2.12838888039374	-2.12838888039374	1.0910120017645	2.62916780854571	2.66498683087101
TRINITY_GG_47924_c0_g1	-1.42662971184711	-1.42662971184711	-1.42662971184711	4.97300283383096	0.167918837703246	-0.861032535992883
TRINITY_GG_3948_c0_g2	-0.824279938982206	-0.824279938982206	-0.824279938982206	1.1190788236956	0.86770081162107	0.486060181629944
TRINITY_GG_46505_c2_g1	-0.144587539333852	0.878464458263034	3.05895022262996	-1.26427571385305	-1.26427571385305	-1.26427571385305
TRINITY_GG_66287_c1_g2	-0.0941942956103992	0.221031082909355	3.81673596417091	-1.31452425048995	-1.31452425048995	-1.31452425048995
TRINITY_GG_28089_c4_g1	-2.48301249172096	-2.66615599569632	-1.61943557369855	1.73214498684682	2.01818803625595	3.01827103801306
TRINITY_GG_12726_c46_g1	-0.894447551649346	-0.894447551649346	-0.894447551649346	1.04703441221963	1.42574826961678	0.210559973111628
TRINITY_GG_12622_c0_g1	0.930047002667381	2.2877753127524	1.4390327388202	-1.55228501807999	-1.55228501807999	-1.55228501807999
TRINITY_GG_73084_c4_g2	1.50302064697059	1.75794490284494	3.63469021766351	-2.29855192249301	-2.29855192249301	-2.29855192249301
TRINITY_GG_41976_c0_g1	-1.23492054530747	-1.23492054530747	-1.23492054530747	1.85965335267259	1.09161680283249	0.753491480417322
TRINITY_GG_20989_c2_g2	-0.154622920818713	1.27924699140455	1.78597097845801	-0.970198349681285	-0.970198349681285	-0.970198349681285
TRINITY_GG_45338_c1_g1	-1.28949902153963	-1.28949902153963	-1.28949902153963	1.14559613008047	1.0138433729477	1.7090575615907
TRINITY_GG_64469_c1_g1	-1.10792571058753	-1.10792571058753	-1.10792571058753	1.11147517157071	0.577790225403125	1.63451173478874
TRINITY_GG_77534_c5_g1	-0.85084518862046	-0.85084518862046	-0.85084518862046	0.805879981400788	1.13283250607761	0.613823078382984
TRINITY_GG_83998_c0_g1	-1.41926574191248	-1.41926574191248	-1.41926574191248	1.34393334341348	1.54235758637446	1.37150629594952
TRINITY_GG_23033_c39_g1	0.880654791752518	0.922203370201928	0.966098533460001	-0.922985565138149	-0.922985565138149	-0.922985565138149
TRINITY_GG_11134_c89_g1	0.867015051519856	0.827942011635843	0.813299881097212	-0.836085648084304	-0.836085648084304	-0.836085648084304
TRINITY_GG_21860_c76_g1	-0.849199259185999	-0.849199259185999	-0.849199259185999	0.493924260215853	0.575185412352097	1.47848810499005
TRINITY_GG_104629_c1_g1	0.337530102682017	1.56828296778983	1.46461045128252	-1.12347450725146	-1.12347450725146	-1.12347450725146
TRINITY_GG_26912_c35_g1	-0.962469254680137	-0.962469254680137	-0.962469254680137	1.45599058290085	0.579541100856472	0.851876080283083
TRINITY_GG_60077_c0_g1	-1.00755270994435	-1.00755270994435	-1.00755270994435	2.50543262486933	0.339545960677917	0.17767954428581
TRINITY_GG_45391_c1_g1	-1.04267642104626	-1.04267642104626	-1.04267642104626	1.38278288371909	0.967029051237402	0.778217328182301
TRINITY_GG_11412_c0_g1	-0.959706365585865	-0.959706365585865	-0.959706365585865	0.852175630632803	1.02725059693854	0.999692869186256
TRINITY_GG_102459_c0_g1	0.826345789004218	1.86255126786159	0.889036102275798	-1.19264438638054	-1.19264438638054	-1.19264438638054
TRINITY_GG_85724_c0_g1	-0.968131301516294	-0.968131301516294	-0.968131301516294	0.458938453694492	1.54964830194671	0.895807148907678
TRINITY_GG_74971_c0_g1	0.773192030748348	0.739655071029114	1.28749997790572	-0.93344902656106	-0.93344902656106	-0.93344902656106
TRINITY_GG_92042_c14_g1	1.99982021143284	0.715147542404367	0.684782417534268	-1.13325005712383	-1.13325005712383	-1.13325005712383
TRINITY_GG_12093_c4_g1	-0.983680639110792	-0.983680639110792	-0.983680639110792	0.13799791747746	0.61896626939458	2.19407773046034
TRINITY_GG_59222_c0_g1	-1.37712096552286	-1.37712096552286	-1.37712096552286	1.94148510898087	0.924759287316171	1.26511850027154
TRINITY_GG_63870_c0_g1	2.44582994038026	0.14078800802489	1.36931288343207	-1.31864361061241	-1.31864361061241	-1.31864361061241
TRINITY_GG_101546_c0_g1	1.06930545429014	2.7961848698335	0.733061950808373	-1.41275218420505	-1.59290004536348	-1.59290004536348
TRINITY_GG_80242_c0_g2	-1.62963742275204	-1.62963742275204	-1.62963742275204	0.817941773796848	1.62071784901101	2.45025264544825
TRINITY_GG_22473_c8_g1	1.98145736390573	2.86894575723078	1.40919342566292	-1.99121749307387	-1.6458244165242	-2.62255463720136
TRINITY_GG_17788_c0_g1	-1.10136645309211	-1.10136645309211	-1.10136645309211	1.07718885349364	1.49842739903013	0.728483106752577
TRINITY_GG_61977_c0_g1	-0.870004776186139	-0.870004776186139	-0.870004776186139	0.336638447797256	1.22423129365963	1.04914458710154
TRINITY_GG_80828_c14_g1	-1.78858398694178	-1.78858398694178	-1.78858398694178	1.46298363366647	2.01474639070883	1.88802193645004
TRINITY_GG_21688_c9_g3	1.32208694757293	-0.245258139673174	2.42553915630886	-1.16745598806954	-1.16745598806954	-1.16745598806954
TRINITY_GG_48285_c0_g1	-1.03190182253198	-1.03190182253198	-1.03190182253198	1.45969477187847	0.517027946944421	1.11898274877305
TRINITY_GG_81041_c0_g2	-1.36518462700163	-1.36518462700163	-1.36518462700163	1.25446313992924	0.909524312213081	1.93156642886257
TRINITY_GG_72592_c158_g1	-0.889161987398848	-0.889161987398848	-0.889161987398848	0.996802769355123	0.638408849433972	1.03227434340745
TRINITY_GG_22473_c2_g1	1.52413493469403	2.26337957562578	1.85181246234651	-1.92312098201872	-2.09304598346103	-1.62316000718657
TRINITY_GG_26439_c1_g2	0.579973022773795	0.952479368746424	2.19520719727489	-1.24255319626504	-1.24255319626504	-1.24255319626504
TRINITY_GG_87045_c19_g1	-1.24699499423671	-1.24699499423671	-1.24699499423671	1.86520469506395	1.10378510649814	0.771995181148041
TRINITY_GG_100724_c0_g4	0.642281639503352	1.10702837413115	0.978023971937806	-0.909111328524103	-0.909111328524103	-0.909111328524103
TRINITY_GG_26283_c5_g1	1.10351346156131	1.27764979972013	0.912256947188163	-1.09780673615653	-1.09780673615653	-1.09780673615653
TRINITY_GG_79350_c0_g2	1.78624071393357	2.44533652025972	1.01562008084328	-1.74906577167886	-1.74906577167886	-1.74906577167886
TRINITY_GG_89275_c3_g2	-1.04031056758442	-1.04031056758442	-1.04031056758442	1.12254396060609	1.24834329602075	0.750044446126421
TRINITY_GG_45408_c0_g2	1.36449193135151	0.271909018442365	2.17390306148885	-1.27010133709424	-1.27010133709424	-1.27010133709424
TRINITY_GG_70175_c5_g1	-1.41707390888693	-1.41707390888693	-1.41707390888693	2.85031206883369	2.28591601442502	-0.885006356597902
TRINITY_GG_21801_c9_g1	2.49734482929777	1.28457193500314	1.78362032522975	-2.85978692814721	-0.935135737254124	-1.77061442412933
TRINITY_GG_96121_c0_g1	-0.878795307297533	-0.878795307297533	-0.878795307297533	1.29784661035936	0.688263319001662	0.650275992531578
TRINITY_GG_12913_c85_g1	-0.812113805886652	-0.812113805886652	-0.812113805886652	0.908602436634479	0.803302491376218	0.724436489649258
TRINITY_GG_21805_c2_g1	-1.48500463561184	-1.16989480771639	-1.24158007549199	1.51692202095182	1.25554544310276	1.12401205476566
TRINITY_GG_70176_c1_g2	-0.854710186779522	-0.854710186779522	-0.854710186779522	0.680845146619788	1.3136109289602	0.569674484758575
TRINITY_GG_82141_c0_g1	0.205425741382888	0.930822520697794	2.08856198369199	-1.07493674859089	-1.07493674859089	-1.07493674859089
TRINITY_GG_41101_c2_g1	0.94157303448391	0.054328544932297	2.55930691048657	-1.18506949663426	-1.18506949663426	-1.18506949663426
TRINITY_GG_71942_c58_g1	-1.13151951125441	-1.13151951125441	-1.13151951125441	0.984179642177178	0.505395069101469	1.90498382248458
TRINITY_GG_67706_c0_g1	1.2124228308714	0.500097331670255	0.739100047533318	-0.817206736691659	-0.817206736691659	-0.817206736691659
TRINITY_GG_44880_c0_g1	-0.924335236080347	-0.924335236080347	-0.924335236080347	0.656292674376918	1.22752358064666	0.889189453217464
TRINITY_GG_79306_c89_g1	-1.09961177952707	-1.09961177952707	-1.09961177952707	1.35719436970341	1.88679915572498	0.0548418131528072
TRINITY_GG_72125_c4_g1	-1.53962151543249	-1.53962151543249	-1.53962151543249	2.11114304368441	1.30576817062674	1.20195333198631
TRINITY_GG_85664_c166_g1	1.47034762567197	0.176269542881677	1.10525473128834	-0.917290633280661	-0.917290633280661	-0.917290633280661
TRINITY_GG_87015_c12_g1	-0.956024488763171	-0.956024488763171	-0.956024488763171	0.923681277519118	0.854624259019475	1.08976792975092
TRINITY_GG_100477_c0_g1	0.412936882952104	0.870043129700246	1.70108336519117	-0.994687792614505	-0.994687792614505	-0.994687792614505
TRINITY_GG_3035_c2_g1	1.14190125441111	1.52578958359108	0.467057776835803	-1.044916204946	-1.044916204946	-1.044916204946
TRINITY_GG_83527_c1_g2	1.49767409264791	1.62794413884126	1.15821862657589	-1.42794561935502	-1.42794561935502	-1.42794561935502
TRINITY_GG_38250_c4_g1	-0.935106869897431	-0.935106869897431	-0.935106869897431	0.880468558965142	0.406309654581291	1.51854239614586
TRINITY_GG_11803_c64_g1	-1.50549684445635	-1.30010433146667	-1.50549684445635	1.62740896755516	1.2983501282658	1.38533892455841
TRINITY_GG_50907_c1_g2	1.54494172698691	1.74452709063611	1.86074973593503	-1.71673951785268	-1.71673951785268	-1.71673951785268
TRINITY_GG_39420_c0_g2	-0.997447083792852	-0.997447083792852	-0.997447083792852	-0.199189151148352	1.70432373858619	1.48720666394071
TRINITY_GG_21220_c18_g1	-1.24212250485329	-1.24212250485329	-1.24212250485329	2.93531696660847	1.08009410019219	-0.289043552240786
TRINITY_GG_83279_c3_g1	-1.29109822143031	-1.29109822143031	-1.29109822143031	2.02707398157272	1.0090255031387	0.837195179579508
TRINITY_GG_77849_c10_g1	-0.940920943068972	-0.940920943068972	-0.940920943068972	1.07057469576886	0.574084973364757	1.1781031600733
TRINITY_GG_13786_c68_g1	1.80908440777802	1.02255467198225	1.5351370396325	-1.00158272015854	-1.14733069988018	-2.21786269935406
TRINITY_GG_84245_c30_g3	1.3288680859649	0.735309850912403	0.885470589772277	-0.983216175549859	-0.983216175549859	-0.983216175549859
TRINITY_GG_22881_c4_g1	-0.914142102000001	-0.914142102000001	-0.914142102000001	1.5978318797818	0.703156380840845	0.441438045377358
TRINITY_GG_84777_c0_g1	0.0862132069340292	1.25284384540964	1.50072176210396	-0.946592938149213	-0.946592938149213	-0.946592938149213
TRINITY_GG_75122_c0_g1	1.69942261672821	1.45790670481477	2.26436097444012	-1.80723009866103	-1.80723009866103	-1.80723009866103
TRINITY_GG_81533_c0_g1	-1.39539539999039	-1.53289892374032	-1.3451311766943	0.778894794013326	1.16309488936958	2.33143581704211
TRINITY_GG_17159_c21_g1	-0.798801835293427	-0.798801835293427	-0.798801835293427	0.679911167148295	1.03348060040755	0.683013738324436
