non-bleached_44_01	non-bleached_44_02	non-bleached_44_03	non-bleached_k4_01	non-bleached_k4_02	non-bleached_k4_03
TRINITY_GG_8485_c13_g2	-0.809938380622066	-0.809938380622066	-0.809938380622066	0.826976199733811	0.222162462544958	1.38067647958743
TRINITY_GG_58232_c2_g1	0.465971653375025	1.33264923045648	0.765784586881032	-0.854801823570846	-0.854801823570846	-0.854801823570846
TRINITY_GG_105882_c0_g1	1.6180466105424	0.00332322959142317	1.731706673976	-1.11769217136994	-1.11769217136994	-1.11769217136994
TRINITY_GG_6202_c1_g1	0.687315848115726	1.50794572318996	0.775653861707894	-0.990305144337861	-0.990305144337861	-0.990305144337861
TRINITY_GG_64814_c23_g1	-0.825826325204636	-0.825826325204636	-0.825826325204636	1.05270285133657	1.34217379931318	0.0826023249641511
TRINITY_GG_55706_c16_g2	0.468217339602128	1.2294947173251	1.18849174319973	-0.962067933375653	-0.962067933375653	-0.962067933375653
TRINITY_GG_18183_c1_g1	2.44834409327655	3.26354194223671	1.88587973484073	-1.99427551776459	-2.61138040204293	-2.99210985054648
TRINITY_GG_11515_c14_g1	-0.991028881228852	-0.991028881228852	-0.991028881228852	1.43657729155305	1.07178361117617	0.464725740957339
TRINITY_GG_103923_c14_g1	-1.03531266620397	-1.03531266620397	-1.03531266620397	1.54676155519236	1.34292148901527	0.216254954404278
TRINITY_GG_80505_c2_g1	0.796885984769152	0.635987897278969	1.62933793617871	-1.02073727274228	-1.02073727274228	-1.02073727274228
TRINITY_GG_94203_c0_g1	-1.23274931403427	-1.23274931403427	-1.23274931403427	2.02380850455275	-0.586586656876377	2.26102609442643
TRINITY_GG_62747_c68_g1	1.39521209552815	0.194150499332792	1.00417442527637	-0.864512340045768	-0.864512340045768	-0.864512340045768
TRINITY_GG_103509_c3_g2	-0.782785518966174	-0.782785518966174	-0.782785518966174	0.81795997899591	0.411301533150129	1.11909504475248
TRINITY_GG_7040_c1_g1	-2.08088390764691	-2.08088390764691	-2.08088390764691	3.00458324017608	0.503838123861105	2.73423035890355
TRINITY_GG_3224_c10_g1	-1.55338265217798	-1.55338265217798	-1.55338265217798	0.560984372774022	-0.846741594868569	4.94590517862848
TRINITY_GG_57896_c0_g3	2.19752182750976	0.597987055187543	1.98142632661985	-1.59231173643905	-1.59231173643905	-1.59231173643905
TRINITY_GG_99621_c9_g1	2.48054955039915	0.49199481304705	0.747627417313521	-1.24005726025324	-1.24005726025324	-1.24005726025324
TRINITY_GG_6034_c66_g1	0.461412809597212	1.02932962162583	1.0367996494274	-0.842514026883483	-0.842514026883483	-0.842514026883483
TRINITY_GG_19496_c1_g1	0.414504853738091	1.16042436363331	1.26686129967179	-0.947263505681062	-0.947263505681062	-0.947263505681062
TRINITY_GG_16619_c0_g1	-1.12672225652507	-1.12672225652507	-1.12672225652507	0.527254922111266	2.3913092360771	0.461602611386845
TRINITY_GG_47387_c0_g1	-1.00326677367619	-1.00326677367619	-1.00326677367619	1.03587162023077	1.18892739160715	0.785001309190647
TRINITY_GG_3095_c5_g1	0.941039294795211	0.76699850224942	0.566166472441741	-0.75806808982879	-0.75806808982879	-0.75806808982879
TRINITY_GG_79831_c0_g1	0.77646424167918	1.70223214373954	0.332998334073819	-0.937231573164179	-0.937231573164179	-0.937231573164179
TRINITY_GG_5395_c37_g1	1.69965995711069	-0.246540340743377	1.33422129790555	-0.929113638090955	-0.929113638090955	-0.929113638090955
TRINITY_GG_23686_c0_g1	-0.826312187300619	-0.826312187300619	-0.826312187300619	1.12974446511178	0.259792183942671	1.0893999128474
TRINITY_GG_46344_c0_g1	-1.17226606683717	-1.17226606683717	-1.17226606683717	1.99685721463959	1.11254415569306	0.407396830178842
TRINITY_GG_54330_c11_g2	0.271045952199305	1.52138140212365	0.628214525134334	-0.806880626485763	-0.806880626485763	-0.806880626485763
TRINITY_GG_33128_c0_g1	-1.06919183889638	-1.06919183889638	-1.06919183889638	1.53582831416603	0.852244491909923	0.819502710613168
TRINITY_GG_1441_c77_g1	-1.19533756720496	-1.19533756720496	-1.19533756720496	2.58801431246909	1.60933557306498	-0.611337183919186
TRINITY_GG_43453_c0_g1	2.85675868336912	0.36329011015269	0.768701398412113	-1.32958339731131	-1.32958339731131	-1.32958339731131
TRINITY_GG_27367_c0_g1	-0.850627253041585	-0.850627253041585	-0.850627253041585	1.17475596843634	0.399121462041984	0.978004328646434
TRINITY_GG_62228_c44_g1	-0.785748780623114	-0.785748780623114	-0.785748780623114	0.945868942217508	0.82306046205241	0.588316937599424
TRINITY_GG_2082_c1_g1	0.660527331579175	1.97584194234163	2.06064941743634	-1.56567289711905	-1.56567289711905	-1.56567289711905
TRINITY_GG_3720_c67_g2	0.958453108782334	0.837590787033896	0.792502897505358	-0.862848931107196	-0.862848931107196	-0.862848931107196
TRINITY_GG_30916_c0_g1	-1.3277028444528	-1.3277028444528	-1.3277028444528	2.24336715371491	1.33062290664811	0.409118472995366
