bleached_44_01	bleached_44_02	bleached_44_03	bleached_k4_01	bleached_k4_02	bleached_k4_03
TRINITY_GG_3725_c0_g1	0.729089637028979	2.03909122955813	0.120492474135785	-0.962891113574298	-0.962891113574298	-0.962891113574298
TRINITY_GG_54055_c15_g2	0.290825695756137	1.73692826880613	0.910458669883318	-0.979404211481861	-0.979404211481861	-0.979404211481861
TRINITY_GG_18195_c27_g1	2.22534675361615	3.13890376768574	-0.43863503544157	-2.06601712641671	-1.47092284450667	-1.38867551493693
TRINITY_GG_42976_c0_g1	2.42451384760726	2.50702686332706	2.02610887437778	-2.31921652843737	-2.31921652843737	-2.31921652843737
TRINITY_GG_11466_c0_g1	-1.20796506920217	-1.20796506920217	-1.20796506920217	1.36443957818816	1.15127495632716	1.10818067309119
TRINITY_GG_49039_c0_g1	-0.956595702677356	-0.956595702677356	-0.956595702677356	0.664928740994101	1.32109155105689	0.883766815981081
TRINITY_GG_81752_c6_g1	1.74716355828685	0.324187778205089	2.01323313686474	-1.36152815778556	-1.36152815778556	-1.36152815778556
TRINITY_GG_64449_c1_g2	-0.833045582395983	-0.833045582395983	-0.833045582395983	0.946424274899186	0.649802700672482	0.902909771616281
TRINITY_GG_77641_c3_g1	-0.97730018434689	-0.97730018434689	-0.97730018434689	1.20061760784895	0.224960799215113	1.5063221459766
TRINITY_GG_11669_c3_g1	1.5607807092913	0.0164780915103948	1.98385015805939	-1.18703631962036	-1.18703631962036	-1.18703631962036
TRINITY_GG_47644_c0_g1	1.55656773609809	2.02705563947955	-0.223847302346613	-1.11992535774368	-1.11992535774368	-1.11992535774368
TRINITY_GG_83159_c1_g1	-1.07899211057789	-1.07899211057789	-1.07899211057789	-0.241452476198483	2.19958743988054	1.2788413680516
TRINITY_GG_77151_c4_g1	0.937082505082307	0.678623465761678	0.949113676514519	-0.854939882452834	-0.854939882452834	-0.854939882452834
TRINITY_GG_46098_c1_g2	0.81130153289871	0.985956686253419	0.86749207972101	-0.88825009962438	-0.88825009962438	-0.88825009962438
TRINITY_GG_63759_c0_g2	-0.917325658376384	-0.917325658376384	-0.917325658376384	0.732059870805132	0.998768764561974	1.02114833976205
TRINITY_GG_16262_c0_g1	2.44182447339325	1.83386315847161	4.40856124898322	-3.13223501111101	-1.78479832199723	-3.76721554773984
TRINITY_GG_94436_c0_g1	-0.814749654391347	-0.814749654391347	-0.814749654391347	0.787422136362033	0.827258702865777	0.829568123946231
TRINITY_GG_76277_c0_g1	1.91122719279086	0.600086161438733	0.715875954971015	-1.07572976973354	-1.07572976973354	-1.07572976973354
TRINITY_GG_65363_c0_g3	1.3699736116518	1.5282618724868	0.544426691917808	-1.14755405868547	-1.14755405868547	-1.14755405868547
TRINITY_GG_11270_c5_g1	-1.24359732420149	-1.24359732420149	-1.24359732420149	0.385875872585462	1.71765555985672	1.62726054016228
TRINITY_GG_5300_c42_g1	-1.83320918209729	-1.83320918209729	-1.83320918209729	1.51005649575576	2.25535647492612	1.73421457560999
TRINITY_GG_64003_c11_g1	-1.18460672544024	-1.33660981888529	-1.11153331297763	0.84905005139655	1.24596262945094	1.53773717645568
TRINITY_GG_90784_c0_g2	-1.16301403594684	-1.16301403594684	-1.16301403594684	1.91029208138968	1.57055723497954	0.00819279147130314
TRINITY_GG_46411_c0_g1	-1.28266435233659	-1.28266435233659	-1.28266435233659	-0.792094221890387	1.53311599024565	3.1069712886545
TRINITY_GG_106747_c0_g1	-1.10544002060752	-1.10544002060752	-1.10544002060752	1.69675319633431	1.12998070202992	0.489586163458334
TRINITY_GG_46019_c30_g1	-2.2205257192728	-3.02475223687481	-3.91184219499151	6.46409403090039	5.86077170800007	-3.16774558776134
TRINITY_GG_60763_c9_g1	-0.997147163934007	-0.997147163934007	-0.997147163934007	0.538905736306203	1.85944021136723	0.593095544128584
TRINITY_GG_62587_c1_g1	0.660875713715429	1.08376677098866	2.05641892811704	-1.2010481508816	-1.30000663096977	-1.30000663096977
TRINITY_GG_73738_c2_g1	-1.58363280227813	-1.58363280227813	-1.58363280227813	1.39254750604593	2.08459980874393	1.27375109204453
TRINITY_GG_12214_c10_g1	-1.26309956431382	-1.26309956431382	-1.26309956431382	2.08584099563612	0.79279019388246	0.910667503422884
TRINITY_GG_6403_c20_g1	0.226026072879387	0.841937431240125	1.72314812703532	-0.930370543718278	-0.930370543718278	-0.930370543718278
TRINITY_GG_10217_c0_g2	-0.837850262941598	-0.837850262941598	-0.837850262941598	0.747112237779558	1.17721905877605	0.589219492269188
TRINITY_GG_82924_c1_g2	-1.2581802392317	-1.2581802392317	-1.2581802392317	1.44225947890939	1.20779422527237	1.12448701351334
TRINITY_GG_81775_c0_g1	-1.44985407012948	-1.44985407012948	-1.44985407012948	0.586473421688288	2.09907569934692	1.66401308935322
TRINITY_GG_87617_c0_g2	-0.875962862058685	-0.875962862058685	-0.875962862058685	1.34591421901835	0.681814809336241	0.600159557821467
TRINITY_GG_47032_c2_g1	1.31979228356082	1.63154857339089	0.828270983413834	-1.25987061345518	-1.25987061345518	-1.25987061345518
TRINITY_GG_8930_c5_g1	1.18461693721663	1.00574297904683	1.05479967034705	-1.08171986220351	-1.08171986220351	-1.08171986220351
TRINITY_GG_6191_c8_g1	-0.864065938998573	-0.864065938998573	-0.864065938998573	1.09829799250838	0.943288983059031	0.550610841428313
TRINITY_GG_58683_c18_g1	-1.46761566604354	-1.46761566604354	-1.46761566604354	1.95878328660674	-0.618016654892093	3.06208036641599
TRINITY_GG_85193_c0_g1	1.71585859009703	1.46156270438061	2.21661199775782	-1.79801109741182	-1.79801109741182	-1.79801109741182
TRINITY_GG_104133_c1_g1	2.18757692116551	1.24374474716885	0.76624179823455	-1.39918782218964	-1.39918782218964	-1.39918782218964
TRINITY_GG_101229_c8_g1	-1.10842714572169	-1.10842714572169	-1.10842714572169	0.174309174554656	2.05619825201548	1.09477401059493
TRINITY_GG_99788_c0_g1	1.37117523646022	1.31691271022826	0.490045072637876	-1.05937767310879	-1.05937767310879	-1.05937767310879
TRINITY_GG_53927_c18_g1	-1.49680901633644	-1.99557048200829	-1.61484103350474	1.85702768837078	1.74330541778891	1.50688742568979
TRINITY_GG_70066_c0_g1	-0.99170599148042	-0.99170599148042	-0.99170599148042	-0.0215885938749204	1.27912192407324	1.71758464424294
TRINITY_GG_25620_c0_g1	-0.903676931277329	-0.903676931277329	-0.903676931277329	1.11388871173704	0.234482213952141	1.36265986814281
TRINITY_GG_64438_c3_g1	-1.95917436298128	-1.17858856687606	-2.10528966403852	2.00888871645856	3.03294294071356	0.201220936723737
TRINITY_GG_28926_c0_g1	1.64405701155653	1.60422877975547	0.90153621906967	-1.38327400346056	-1.38327400346056	-1.38327400346056
TRINITY_GG_31559_c1_g1	1.91972527262705	0.823349211402022	0.84384840791912	-1.19564096398273	-1.19564096398273	-1.19564096398273
TRINITY_GG_835_c7_g1	-1.80203787799818	-2.08299419182924	-1.78785894282842	2.19365135106638	1.43931270104215	2.03992696054731
TRINITY_GG_5455_c14_g1	2.17230121930553	-0.54869133075604	2.06478738019601	-1.2294657562485	-1.2294657562485	-1.2294657562485
TRINITY_GG_94158_c0_g1	-1.11850413500771	-1.11850413500771	-1.11850413500771	2.05398338050242	1.07463678413716	0.226892240383554
TRINITY_GG_60601_c12_g1	-0.784081042732974	-0.784081042732974	-0.784081042732974	0.545329628485594	1.03517838738466	0.771735112328665
TRINITY_GG_62529_c0_g1	-1.19149700721002	-1.19149700721002	-1.19149700721002	1.20109518845613	0.948299889405332	1.42509594376859
TRINITY_GG_8469_c0_g1	1.30010257832714	1.23048762784173	2.17716802352479	-1.57641436823786	-1.6030757474375	-1.5282681140183
TRINITY_GG_90942_c1_g5	-1.0215179238167	-1.0215179238167	-1.0215179238167	1.1624449110259	0.503548668261514	1.39856019216268
TRINITY_GG_1125_c4_g1	-0.975111073499344	-0.975111073499344	-0.975111073499344	0.136587998698076	0.628485601360863	2.16025962043909
TRINITY_GG_10503_c0_g1	-1.91569278211363	-1.91569278211363	-1.91569278211363	1.57551897388946	1.27886710390898	2.89269226854246
TRINITY_GG_10454_c10_g1	-0.834197990914488	-0.834197990914488	-0.834197990914488	0.942327160507424	1.30428885336032	0.255977958875719
TRINITY_GG_93774_c0_g2	-1.14940261416158	-1.14940261416158	-1.14940261416158	1.07309285314048	2.43231016540876	-0.0571951760644924
TRINITY_GG_81717_c0_g1	-0.829413041941821	-0.829413041941821	-0.829413041941821	0.666793623981663	1.28628611148977	0.535159390354035
TRINITY_GG_10405_c0_g1	-0.960625980024543	-0.960625980024543	-0.960625980024543	1.41844041925636	0.268961942716109	1.19447557810116
TRINITY_GG_49520_c0_g1	-1.02504118240167	-1.02504118240167	-1.02504118240167	0.45056256228293	0.984664289881997	1.63989669504008
TRINITY_GG_55463_c1_g1	2.84463772655502	-0.451245558852778	2.16331438708152	-1.78238377648026	-1.24437504931698	-1.52994772898653
TRINITY_GG_20915_c4_g1	-1.48791387817977	-1.48791387817977	-1.48791387817977	2.42989974461354	0.144354337319743	1.88948755260602
TRINITY_GG_106559_c1_g1	0.393481163022806	1.52454029846885	1.47372607677156	-1.1305825127544	-1.1305825127544	-1.1305825127544
TRINITY_GG_75359_c0_g1	-1.44509684109406	-1.44509684109406	-1.44509684109406	2.09219922599678	0.705787730210961	1.53730356707445
TRINITY_GG_78970_c0_g1	-0.987832595480433	-0.987832595480433	-0.987832595480433	1.3817734745514	1.43008741233153	0.151636899558363
TRINITY_GG_62956_c3_g1	-1.02072543165978	-1.42509263846745	-1.72234110017781	1.27399015043615	1.21198534431635	1.68218367555254
TRINITY_GG_16590_c0_g1	-1.17990473574505	-1.17990473574505	-1.17990473574505	1.88945372747877	1.43126764429895	0.218992835457423
TRINITY_GG_2449_c54_g1	-1.14490531704144	-1.14490531704144	-1.14490531704144	0.602696913233501	0.977104703084372	1.85491433480645
TRINITY_GG_62237_c0_g2	-1.18582133238403	-1.18582133238403	-1.18582133238403	0.826032073359757	0.543187537953831	2.18824438583851
TRINITY_GG_1200_c13_g1	-1.1514403717451	-1.1514403717451	-1.1514403717451	0.758524695012864	1.43256001154067	1.26323640868178
TRINITY_GG_6308_c2_g2	-0.131146463573093	1.17780870134957	1.80578170343217	-0.950814647069548	-0.950814647069548	-0.950814647069548
TRINITY_GG_64744_c22_g2	-1.08933588588436	-1.08933588588436	-1.08933588588436	1.38237183957891	0.961688117140108	0.923947700934064
TRINITY_GG_55632_c125_g1	-0.117536713885879	1.79619655419536	1.37147719278969	-1.01671234436639	-1.01671234436639	-1.01671234436639
TRINITY_GG_6790_c71_g1	1.13889799882109	1.54538300152538	1.2091096658489	-1.29779688873179	-1.29779688873179	-1.29779688873179
TRINITY_GG_55795_c75_g1	1.65641747569673	0.443739672973808	0.699161874457001	-0.933106341042512	-0.933106341042512	-0.933106341042512
TRINITY_GG_66599_c0_g2	-0.850096318333328	-0.850096318333328	-0.850096318333328	0.684463366274989	1.25020858746236	0.615617001262636
TRINITY_GG_82064_c0_g1	-0.833065466871717	-0.833065466871717	-0.833065466871717	1.18343085302448	0.498066455345486	0.817699092245186
TRINITY_GG_2800_c17_g1	0.872431486167386	0.850204334674741	0.701042791187765	-0.807892870676631	-0.807892870676631	-0.807892870676631
TRINITY_GG_88507_c1_g1	-0.896327610299531	-0.896327610299531	-0.896327610299531	0.402917047496542	1.02891229518788	1.25715348821417
TRINITY_GG_6724_c9_g1	2.59692139790857	1.10691011438936	1.81149468452907	-2.80786629696699	-0.86851011351879	-1.83894978634122
TRINITY_GG_97337_c0_g1	-1.04636247397819	-1.04636247397819	-1.04636247397819	1.43777565722348	0.242291389626979	1.45902037508411
TRINITY_GG_55438_c0_g1	1.08450834893258	0.824499519267225	1.13737233646711	-1.01546006822231	-1.01546006822231	-1.01546006822231
TRINITY_GG_61614_c0_g1	-1.4869145077157	-1.4869145077157	-1.4869145077157	0.835590549803185	2.49429883525521	1.1308541380887
TRINITY_GG_55795_c7_g1	1.13904342898918	1.48511967331027	1.15878639930291	-1.15971428338828	-1.22473407523869	-1.3985011429754
TRINITY_GG_56955_c0_g1	2.25450893851394	0.990591150088391	0.778242110629174	-1.3411140664105	-1.3411140664105	-1.3411140664105
TRINITY_GG_1280_c0_g1	-0.980414563449602	-0.980414563449602	-0.980414563449602	1.51962260753209	0.593444658126347	0.828176424690374
TRINITY_GG_85153_c0_g1	-1.50119328458688	-1.50119328458688	-1.50119328458688	2.41642941713941	2.00482463735661	0.0823257992646109
TRINITY_GG_69715_c1_g1	1.08760314571183	0.0792878774998287	1.75666467537623	-0.974518566195965	-0.974518566195965	-0.974518566195965
TRINITY_GG_45597_c0_g1	1.00582241441046	0.856363757323176	1.66079016851025	-1.17432544674796	-1.17432544674796	-1.17432544674796
TRINITY_GG_10119_c0_g1	-1.35875116379928	-1.35875116379928	-1.35875116379928	1.7102635141159	0.49284797943587	1.87314199784605
TRINITY_GG_84100_c0_g1	-1.34492532005343	-1.34492532005343	-1.34492532005343	0.14513130441088	2.20017816097849	1.68946649477092
TRINITY_GG_36810_c0_g1	-0.834996935268726	-0.834996935268726	-0.834996935268726	0.761938207118506	1.30185066892416	0.441201929763516
TRINITY_GG_71847_c0_g2	2.52041568184466	1.12745673165685	1.830257836407	-2.12635790821798	-1.75410871454696	-1.59766362714357
TRINITY_GG_39100_c1_g2	0.918854957803774	0.925477303897833	1.05582595800135	-0.966719406567652	-0.966719406567652	-0.966719406567652
TRINITY_GG_66498_c0_g2	-0.971183172882049	-0.971183172882049	-0.971183172882049	0.673596046380904	0.934937780115051	1.30501569215019
TRINITY_GG_55567_c5_g1	-0.853104455344598	-0.853104455344598	-0.853104455344598	0.775435863918162	1.1331244248828	0.650753077232831
TRINITY_GG_40795_c0_g1	-1.45057885445586	-1.45057885445586	-1.45057885445586	1.17188301292687	1.71452913068867	1.46532441975205
TRINITY_GG_51184_c1_g1	-1.03561315281498	-1.03561315281498	-1.03561315281498	1.37771012808409	0.942216264136981	0.786913066223857
TRINITY_GG_80916_c0_g1	2.58778940244934	3.89445546860972	3.02065992182665	-3.4328905802227	-3.4328905802227	-2.63712363244031
TRINITY_GG_4629_c12_g2	-1.02322253845781	-1.02322253845781	-1.02322253845781	1.64875012229225	0.425149856154243	0.995767636926943
TRINITY_GG_65707_c1_g2	1.24085718094485	0.803772596953535	1.48412833195721	-1.1762527032852	-1.1762527032852	-1.1762527032852
TRINITY_GG_72213_c0_g2	-1.0558711173851	-1.0558711173851	-1.0558711173851	0.843304513095411	1.52379177963091	0.800517059428989
TRINITY_GG_11685_c0_g1	-1.38722306351522	-1.38722306351522	-1.38722306351522	1.01003228207921	1.99585909457924	1.15577781388721
TRINITY_GG_67040_c0_g1	-1.20144921579566	-1.20144921579566	-1.20144921579566	0.835581515149302	1.11382717121927	1.65493896101843
TRINITY_GG_99964_c0_g1	1.24791163014711	1.75643796754606	1.7540305883555	-1.2133155021518	-1.65854086532199	-1.88652381857488
TRINITY_GG_16147_c0_g1	-0.943178461893837	-0.943178461893837	-0.943178461893837	0.799258983482429	0.301708597229697	1.72856780496939
TRINITY_GG_5734_c7_g3	-0.880492104859035	-0.880492104859035	-0.880492104859035	1.25438594948408	1.12418905125887	0.262901313834153
TRINITY_GG_22493_c2_g1	-1.78018487464796	-1.78018487464796	-1.78018487464796	1.93998412550387	1.14733237155052	2.25323812688949
TRINITY_GG_12737_c10_g1	0.461076894114806	1.28613538633309	1.91053010773973	-1.21924746272921	-1.21924746272921	-1.21924746272921
TRINITY_GG_75209_c0_g1	2.16016090595112	0.898187531180916	1.46185525353884	-0.821980408330313	-1.91543317723343	-1.78279010510713
TRINITY_GG_20617_c1_g2	-1.0130224681976	-1.0130224681976	-1.0130224681976	1.65713804592904	0.12054105754351	1.26138830112024
TRINITY_GG_100933_c0_g1	1.09930439723558	1.80145135837096	1.79256359857486	-1.45139368875894	-1.45253551314849	-1.78939015227396
TRINITY_GG_9055_c0_g2	-1.05216144785639	-1.09900170205936	-1.09900170205936	0.823957262176808	1.4185259682779	1.00768162152041
TRINITY_GG_60982_c0_g1	-0.965775854789507	-0.965775854789507	-0.965775854789507	0.777092696234936	1.28154408019031	0.838690787943271
TRINITY_GG_8961_c24_g1	0.448833654942496	1.43717283226102	1.2160373971744	-1.03401462812597	-1.03401462812597	-1.03401462812597
TRINITY_GG_49034_c0_g1	1.19935063133912	0.926493143019688	0.766600528472457	-0.964148100943756	-0.964148100943756	-0.964148100943756
TRINITY_GG_78366_c0_g3	-0.884037075290713	-0.884037075290713	-0.884037075290713	1.20546107554839	0.96275708418258	0.48389306614117
TRINITY_GG_64961_c2_g1	1.93733129245086	1.73874635523541	0.556527650026584	-1.26295346238474	-0.986971067996127	-1.98268076733198
TRINITY_GG_48204_c4_g1	-0.934299887055517	-0.934299887055517	-0.934299887055517	0.873467174710901	0.411664143287355	1.51776834316829
TRINITY_GG_99788_c0_g4	0.656784773067961	1.11219861042609	0.931054037080291	-0.900012473524782	-0.900012473524782	-0.900012473524782
TRINITY_GG_4892_c5_g3	-1.41541483327124	-1.41541483327124	-1.41541483327124	1.19953053366563	1.64532432458644	1.40138964156164
TRINITY_GG_55565_c0_g2	-1.65734490565906	-1.65734490565906	-1.65734490565906	0.738814583414095	1.1700676687398	3.06315246482329
TRINITY_GG_68911_c0_g1	0.819600830993082	0.238511339419132	1.71298392027331	-0.923698696895175	-0.923698696895175	-0.923698696895175
